PRODUCT_SKU,PRODUCT_TITLE,BRAND,CATEGORY,STOCK,PRICE,SHIPPING,IMAGES,PRODUCT_DESCRIPTION,product_inbox,product_gtin,rrp,handling_days,PRODUCT_LOCATION,variant_group_id,variant_group_title,variant_facet_type,variant_facet_group,variant_facet_value
[KG]/[C5] H0-03-08,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 Ultra (Red),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/eUQAAOSwYGVlcAVd/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S21ULTRA,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 Ultra,Colour,General,Red
[KG]/[C5] H0-11-01,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 Plus (White),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/biUAAOSwz-VlcAWN/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S21PLUS,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 Plus,Colour,General,White
[KG]/[C5] H0-11-02,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 Plus (Green),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/rGQAAOSwRZdlcAcO/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S21PLUS,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 Plus,Colour,General,Green
[KG]/[C5] H0-11-03,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 Plus (Pink),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/P-kAAOSwN7NlcAcU/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S21PLUS,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 Plus,Colour,General,Pink
[KG]/[C5] H0-11-04,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 Plus (Red),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/eUQAAOSwYGVlcAVd/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S21PLUS,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 Plus,Colour,General,Red
[KG]/[C5] H0-10-01,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 (Black),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/WFcAAOSwmEFlcAVJ/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S21,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21,Colour,General,Black
[KG]/[C5] H0-10-02,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 (Navy),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/9YAAAOSwVcRlcAVs/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S21,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21,Colour,General,Navy
[KG]/[C5] H0-10-03,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 (White),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/biUAAOSwz-VlcAWN/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S21,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21,Colour,General,White
[KG]/[C5] H0-10-04,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 (Green),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/rGQAAOSwRZdlcAcO/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S21,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21,Colour,General,Green
[KG]/[C5] H0-10-05,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 (Pink),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/P-kAAOSwN7NlcAcU/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S21,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21,Colour,General,Pink
[KG]/[C5] H0-10-06,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21 (Red),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/eUQAAOSwYGVlcAVd/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S21,Shockproof Silicone Case Soft Cover For Samsung Galaxy S21,Colour,General,Red
[KG]/[C5] H0-04-01,Shockproof Silicone Case Soft Cover For Samsung Galaxy S20 Ultra (Black),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/WFcAAOSwmEFlcAVJ/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S20ULTRA,Shockproof Silicone Case Soft Cover For Samsung Galaxy S20 Ultra,Colour,General,Black
[KG]/[C5] H0-04-02,Shockproof Silicone Case Soft Cover For Samsung Galaxy S20 Ultra (Navy),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/9YAAAOSwVcRlcAVs/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S20ULTRA,Shockproof Silicone Case Soft Cover For Samsung Galaxy S20 Ultra,Colour,General,Navy
[KG]/[C5] H0-04-03,Shockproof Silicone Case Soft Cover For Samsung Galaxy S20 Ultra (White),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/biUAAOSwz-VlcAWN/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S20ULTRA,Shockproof Silicone Case Soft Cover For Samsung Galaxy S20 Ultra,Colour,General,White
[KG]/[C5] H0-04-04,Shockproof Silicone Case Soft Cover For Samsung Galaxy S20 Ultra (Green),Generic,kogan:9431,20,3,0,https://i.ebayimg.com/images/g/rGQAAOSwRZdlcAcO/s-l1600.jpg | https://i.ebayimg.com/images/g/dA0AAOSwBbxlcAUh/s-l1600.jpg | https://i.ebayimg.com/images/g/1egAAOSw07hlcAUl/s-l1600.jpg | https://i.ebayimg.com/images/g/5kkAAOSwm~9lcAUo/s-l1600.jpg | https://i.ebayimg.com/images/g/1CIAAOSwIzVlcAWE/s-l1600.jpg,"- Silky Soft Texture: The case is made from liquid silicone material that provides a silky-smooth texture, ensuring a comfortable and non-slip grip while protecting your Samsung Galaxy.
 
- Precision Fit: It's designed to fit your specific Samsung Galaxy model with precision, offering easy access to all ports, buttons, and features without removing the case.
 
- Shock Absorption: The soft and flexible silicone material effectively absorbs shock and impact, helping to protect your device from accidental drops and everyday wear and tear.
 
- Scratch Resistance: The case offers protection against scratches, scuffs, and minor abrasions, keeping your device looking pristine.
 
- Easy to Clean: The liquid silicone surface is easy to clean and maintain, ensuring your phone case looks fresh and appealing.
 
- Screen and Camera Protection: Raised edges around the screen and camera cutout help guard against potential damage when placing your phone face-down.
 
- Slim and Lightweight: Despite its protective features, the case maintains a slim and lightweight profile, ensuring it doesn't add unnecessary bulk to your device.
 
- Vibrant Colors: The Liquid Silicone Soft Phone Cover Case is available in a range of attractive colors, allowing you to choose the one that suits your style and preferences.
 
- Wireless Charging Compatible: The case is compatible with wireless charging, allowing you to charge your Samsung Galaxy device without removing the case.",1x Silicone Phone Case For Samsung,,,2,AU,SLC-S20ULTRA,Shockproof Silicone Case Soft Cover For Samsung Galaxy S20 Ultra,Colour,General,Green
