PRODUCT_SKU,PRODUCT_TITLE,BRAND,CATEGORY,STOCK,PRICE,SHIPPING,IMAGES,PRODUCT_DESCRIPTION,product_inbox,product_gtin,rrp,handling_days,PRODUCT_LOCATION,variant_group_id,variant_group_title,variant_facet_type,variant_facet_group,variant_facet_value
[KG]/[C5] A2-02-01. x1 + B2-03-02 x2,[2+2 Pack] NUGLAS iPhone 12 Screen Protector Tempered Glass With Camera Lens Protector 9H Hardness - Clear,Nuglas,kogan:44032,50,8.5,0,https://i.ebayimg.com/images/g/UHAAAOSw~oNlpjVr/s-l1600.jpg | https://i.ebayimg.com/images/g/lLYAAOSwXGtk1PFj/s-l1600.jpg | https://i.ebayimg.com/images/g/SngAAOSwNEZk1PFk/s-l1600.jpg | https://i.ebayimg.com/images/g/9aUAAOSw7Atk1PFl/s-l1600.jpg | https://i.ebayimg.com/images/g/0l4AAOSwTXpk1PFm/s-l1600.jpg ,"- [Highly Touch Sensitive] With its ultra-thin 0.33 mm thickness, this screen protector is reliable and resilient, providing a high-sensitivity touch response, which keeps the phone fully operational.

- [Case Friendly] Specifically designed for raised edge phone cases, this full coverage screen protector features a small gap around the borders for your screen edge. No peeling off issues once the case is on.

- [Premium Protection] Crafted from premium 9H tempered glass, this screen protector is harder than a knife’s blade, offering superior protection against shattering, scratches, and shocks.

- [High Transparency] It features 9H 0.2mm tempered glass with 3D oneness technology, providing HD photographic enjoyment and offering the best full camera screen area protection.

- [Easy Installation] The nano-electrostatic automatic adsorption technology ensures a secure fit and easy installation with no bubbles. It leaves no residue when removed and is specifically designed to be case-friendly.

- [Fully Transparent] Enjoy ultimate clear clarity with the camera lens screen area well protected. It keeps your camera lens safe from dust, water, fingerprints, and scratches.

- [Unique Design] The camera flash circle is added, ensuring that photo clarity with flash on is not affected.

- [Retail Package] The package includes Alcohol Wipes, Electrostatic Dust Film, and a Screen Wipe Cloth.","2x Nuglas Tempered Glass Screen Protector - Clear
2x Nuglas Lens Protector - Clear",,25.99,2,AU,NG-IP-CLEAR,NUGLAS iPhone 14 13 12 11 Pro Max Screen Protector Tempered Glass With Camera Lens Protector 9H Hardness - Clear,Size,General,iPhone 12 
[KG]/[C5] A2-02-02 x1 + B2-05-01 x2,[2+2 Pack] NUGLAS iPhone 12 Mini Screen Protector Tempered Glass With Camera Lens Protector 9H Hardness - Clear,Nuglas,kogan:44032,50,8.5,0,https://i.ebayimg.com/images/g/UHAAAOSw~oNlpjVr/s-l1600.jpg | https://i.ebayimg.com/images/g/lLYAAOSwXGtk1PFj/s-l1600.jpg | https://i.ebayimg.com/images/g/SngAAOSwNEZk1PFk/s-l1600.jpg | https://i.ebayimg.com/images/g/9aUAAOSw7Atk1PFl/s-l1600.jpg | https://i.ebayimg.com/images/g/0l4AAOSwTXpk1PFm/s-l1600.jpg ,"- [Highly Touch Sensitive] With its ultra-thin 0.33 mm thickness, this screen protector is reliable and resilient, providing a high-sensitivity touch response, which keeps the phone fully operational.

- [Case Friendly] Specifically designed for raised edge phone cases, this full coverage screen protector features a small gap around the borders for your screen edge. No peeling off issues once the case is on.

- [Premium Protection] Crafted from premium 9H tempered glass, this screen protector is harder than a knife’s blade, offering superior protection against shattering, scratches, and shocks.

- [High Transparency] It features 9H 0.2mm tempered glass with 3D oneness technology, providing HD photographic enjoyment and offering the best full camera screen area protection.

- [Easy Installation] The nano-electrostatic automatic adsorption technology ensures a secure fit and easy installation with no bubbles. It leaves no residue when removed and is specifically designed to be case-friendly.

- [Fully Transparent] Enjoy ultimate clear clarity with the camera lens screen area well protected. It keeps your camera lens safe from dust, water, fingerprints, and scratches.

- [Unique Design] The camera flash circle is added, ensuring that photo clarity with flash on is not affected.

- [Retail Package] The package includes Alcohol Wipes, Electrostatic Dust Film, and a Screen Wipe Cloth.","2x Nuglas Tempered Glass Screen Protector - Clear
2x Nuglas Lens Protector - Clear",,25.99,2,AU,NG-IP-CLEAR,NUGLAS iPhone 14 13 12 11 Pro Max Screen Protector Tempered Glass With Camera Lens Protector 9H Hardness - Clear,Size,General,iPhone 12 Mini 
[KG]/[C5] A2-02-03 x1 + B2-01-02 x2,[2+2 Pack] NUGLAS iPhone 11 Pro Max Screen Protector Tempered Glass With Camera Lens Protector 9H Hardness - Clear,Nuglas,kogan:44032,50,8.5,0,https://i.ebayimg.com/images/g/UHAAAOSw~oNlpjVr/s-l1600.jpg | https://i.ebayimg.com/images/g/lLYAAOSwXGtk1PFj/s-l1600.jpg | https://i.ebayimg.com/images/g/SngAAOSwNEZk1PFk/s-l1600.jpg | https://i.ebayimg.com/images/g/9aUAAOSw7Atk1PFl/s-l1600.jpg | https://i.ebayimg.com/images/g/0l4AAOSwTXpk1PFm/s-l1600.jpg ,"- [Highly Touch Sensitive] With its ultra-thin 0.33 mm thickness, this screen protector is reliable and resilient, providing a high-sensitivity touch response, which keeps the phone fully operational.

- [Case Friendly] Specifically designed for raised edge phone cases, this full coverage screen protector features a small gap around the borders for your screen edge. No peeling off issues once the case is on.

- [Premium Protection] Crafted from premium 9H tempered glass, this screen protector is harder than a knife’s blade, offering superior protection against shattering, scratches, and shocks.

- [High Transparency] It features 9H 0.2mm tempered glass with 3D oneness technology, providing HD photographic enjoyment and offering the best full camera screen area protection.

- [Easy Installation] The nano-electrostatic automatic adsorption technology ensures a secure fit and easy installation with no bubbles. It leaves no residue when removed and is specifically designed to be case-friendly.

- [Fully Transparent] Enjoy ultimate clear clarity with the camera lens screen area well protected. It keeps your camera lens safe from dust, water, fingerprints, and scratches.

- [Unique Design] The camera flash circle is added, ensuring that photo clarity with flash on is not affected.

- [Retail Package] The package includes Alcohol Wipes, Electrostatic Dust Film, and a Screen Wipe Cloth.","2x Nuglas Tempered Glass Screen Protector - Clear
2x Nuglas Lens Protector - Clear",,25.99,2,AU,NG-IP-CLEAR,NUGLAS iPhone 14 13 12 11 Pro Max Screen Protector Tempered Glass With Camera Lens Protector 9H Hardness - Clear,Size,General,iPhone 11 Pro Max 
[KG]/[C5] A2-02-04 x1 + B2-01-02 x2,[2+2 Pack] NUGLAS iPhone 11 Pro Screen Protector Tempered Glass With Camera Lens Protector 9H Hardness - Clear,Nuglas,kogan:44032,50,8.5,0,https://i.ebayimg.com/images/g/UHAAAOSw~oNlpjVr/s-l1600.jpg | https://i.ebayimg.com/images/g/lLYAAOSwXGtk1PFj/s-l1600.jpg | https://i.ebayimg.com/images/g/SngAAOSwNEZk1PFk/s-l1600.jpg | https://i.ebayimg.com/images/g/9aUAAOSw7Atk1PFl/s-l1600.jpg | https://i.ebayimg.com/images/g/0l4AAOSwTXpk1PFm/s-l1600.jpg ,"- [Highly Touch Sensitive] With its ultra-thin 0.33 mm thickness, this screen protector is reliable and resilient, providing a high-sensitivity touch response, which keeps the phone fully operational.

- [Case Friendly] Specifically designed for raised edge phone cases, this full coverage screen protector features a small gap around the borders for your screen edge. No peeling off issues once the case is on.

- [Premium Protection] Crafted from premium 9H tempered glass, this screen protector is harder than a knife’s blade, offering superior protection against shattering, scratches, and shocks.

- [High Transparency] It features 9H 0.2mm tempered glass with 3D oneness technology, providing HD photographic enjoyment and offering the best full camera screen area protection.

- [Easy Installation] The nano-electrostatic automatic adsorption technology ensures a secure fit and easy installation with no bubbles. It leaves no residue when removed and is specifically designed to be case-friendly.

- [Fully Transparent] Enjoy ultimate clear clarity with the camera lens screen area well protected. It keeps your camera lens safe from dust, water, fingerprints, and scratches.

- [Unique Design] The camera flash circle is added, ensuring that photo clarity with flash on is not affected.

- [Retail Package] The package includes Alcohol Wipes, Electrostatic Dust Film, and a Screen Wipe Cloth.","2x Nuglas Tempered Glass Screen Protector - Clear
2x Nuglas Lens Protector - Clear",,25.99,2,AU,NG-IP-CLEAR,NUGLAS iPhone 14 13 12 11 Pro Max Screen Protector Tempered Glass With Camera Lens Protector 9H Hardness - Clear,Size,General,iPhone 11 Pro 
[KG]/[C5] A2-02-05 x1 + B2-06-01 x2,[2+2 Pack] NUGLAS iPhone 11 Screen Protector Tempered Glass With Camera Lens Protector 9H Hardness - Clear,Nuglas,kogan:44032,50,8.5,0,https://i.ebayimg.com/images/g/UHAAAOSw~oNlpjVr/s-l1600.jpg | https://i.ebayimg.com/images/g/lLYAAOSwXGtk1PFj/s-l1600.jpg | https://i.ebayimg.com/images/g/SngAAOSwNEZk1PFk/s-l1600.jpg | https://i.ebayimg.com/images/g/9aUAAOSw7Atk1PFl/s-l1600.jpg | https://i.ebayimg.com/images/g/0l4AAOSwTXpk1PFm/s-l1600.jpg ,"- [Highly Touch Sensitive] With its ultra-thin 0.33 mm thickness, this screen protector is reliable and resilient, providing a high-sensitivity touch response, which keeps the phone fully operational.

- [Case Friendly] Specifically designed for raised edge phone cases, this full coverage screen protector features a small gap around the borders for your screen edge. No peeling off issues once the case is on.

- [Premium Protection] Crafted from premium 9H tempered glass, this screen protector is harder than a knife’s blade, offering superior protection against shattering, scratches, and shocks.

- [High Transparency] It features 9H 0.2mm tempered glass with 3D oneness technology, providing HD photographic enjoyment and offering the best full camera screen area protection.

- [Easy Installation] The nano-electrostatic automatic adsorption technology ensures a secure fit and easy installation with no bubbles. It leaves no residue when removed and is specifically designed to be case-friendly.

- [Fully Transparent] Enjoy ultimate clear clarity with the camera lens screen area well protected. It keeps your camera lens safe from dust, water, fingerprints, and scratches.

- [Unique Design] The camera flash circle is added, ensuring that photo clarity with flash on is not affected.

- [Retail Package] The package includes Alcohol Wipes, Electrostatic Dust Film, and a Screen Wipe Cloth.","2x Nuglas Tempered Glass Screen Protector - Clear
2x Nuglas Lens Protector - Clear",,25.99,2,AU,NG-IP-CLEAR,NUGLAS iPhone 14 13 12 11 Pro Max Screen Protector Tempered Glass With Camera Lens Protector 9H Hardness - Clear,Size,General,iPhone 11 
[KG]/[C5] A3-03-01,(1 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 14 Pro Max,Nuglas,kogan:44032,50,5.5,0,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,"- Protect your phone from scratches and smudges with a premium quality tempered glass protector, up to three times stronger than plastic PET film, that doesn’t sacrifice on screen responsiveness or image quality.

- Screen protector with ultra-durable 9H tempered glass
- High-definition and ultra clear
- Seamless touchscreen experience
- 3 x stronger than plastic PET film
- Plasma sputter coating for impressive touch responsiveness
- Increase the lifespan of your phone screen and enjoy peace of mind with the iPhone Premium 9H Tempered Glass Screen Protector that boasts enviable strength, durability and touch responsiveness.

- Heavy-duty protection

- Unlike plastic protectors, tempered glass offers superior resilience with a hardened, scratch-resistant and oleophobic coating that prevents smudges and fingerprints while maintaining the clarity and touch sensitivity of your phone’s original screen. Ultra-durable and tough, 9H is the highest hardness rating available for screen protectors.

- Barely there

- Crafted from ultra-slim Japanese Asahi glass, and with a plasma sputter coating that allows for a seamless touchscreen experience, you’ll barely notice this durable protector.",1x Nuglas Tempered Glass Screen Protector - Anti-Glare Matte,,13.8,2,AU,NG-IP-AG,(1 Pack) Nuglas iPhone 14 13 12 11 Pro XS XR Max Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector,Size,General,iPhone 14 Pro Max 
[KG]/[C5] A3-03-03,(1 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 14 Pro,Nuglas,kogan:44032,50,5.5,0,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,"- Protect your phone from scratches and smudges with a premium quality tempered glass protector, up to three times stronger than plastic PET film, that doesn’t sacrifice on screen responsiveness or image quality.

- Screen protector with ultra-durable 9H tempered glass
- High-definition and ultra clear
- Seamless touchscreen experience
- 3 x stronger than plastic PET film
- Plasma sputter coating for impressive touch responsiveness
- Increase the lifespan of your phone screen and enjoy peace of mind with the iPhone Premium 9H Tempered Glass Screen Protector that boasts enviable strength, durability and touch responsiveness.

- Heavy-duty protection

- Unlike plastic protectors, tempered glass offers superior resilience with a hardened, scratch-resistant and oleophobic coating that prevents smudges and fingerprints while maintaining the clarity and touch sensitivity of your phone’s original screen. Ultra-durable and tough, 9H is the highest hardness rating available for screen protectors.

- Barely there

- Crafted from ultra-slim Japanese Asahi glass, and with a plasma sputter coating that allows for a seamless touchscreen experience, you’ll barely notice this durable protector.",1x Nuglas Tempered Glass Screen Protector - Anti-Glare Matte,,13.8,2,AU,NG-IP-AG,(1 Pack) Nuglas iPhone 14 13 12 11 Pro XS XR Max Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector,Size,General,iPhone 14 Pro 
[KG]/[C5] A3-03-05,(1 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 14 Plus,Nuglas,kogan:44032,50,5.5,0,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,"- Protect your phone from scratches and smudges with a premium quality tempered glass protector, up to three times stronger than plastic PET film, that doesn’t sacrifice on screen responsiveness or image quality.

- Screen protector with ultra-durable 9H tempered glass
- High-definition and ultra clear
- Seamless touchscreen experience
- 3 x stronger than plastic PET film
- Plasma sputter coating for impressive touch responsiveness
- Increase the lifespan of your phone screen and enjoy peace of mind with the iPhone Premium 9H Tempered Glass Screen Protector that boasts enviable strength, durability and touch responsiveness.

- Heavy-duty protection

- Unlike plastic protectors, tempered glass offers superior resilience with a hardened, scratch-resistant and oleophobic coating that prevents smudges and fingerprints while maintaining the clarity and touch sensitivity of your phone’s original screen. Ultra-durable and tough, 9H is the highest hardness rating available for screen protectors.

- Barely there

- Crafted from ultra-slim Japanese Asahi glass, and with a plasma sputter coating that allows for a seamless touchscreen experience, you’ll barely notice this durable protector.",1x Nuglas Tempered Glass Screen Protector - Anti-Glare Matte,,13.8,2,AU,NG-IP-AG,(1 Pack) Nuglas iPhone 14 13 12 11 Pro XS XR Max Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector,Size,General,iPhone 14 Plus 
[KG]/[C5] A3-04-02,(1 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 14,Nuglas,kogan:44032,50,5.5,0,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,"- Protect your phone from scratches and smudges with a premium quality tempered glass protector, up to three times stronger than plastic PET film, that doesn’t sacrifice on screen responsiveness or image quality.

- Screen protector with ultra-durable 9H tempered glass
- High-definition and ultra clear
- Seamless touchscreen experience
- 3 x stronger than plastic PET film
- Plasma sputter coating for impressive touch responsiveness
- Increase the lifespan of your phone screen and enjoy peace of mind with the iPhone Premium 9H Tempered Glass Screen Protector that boasts enviable strength, durability and touch responsiveness.

- Heavy-duty protection

- Unlike plastic protectors, tempered glass offers superior resilience with a hardened, scratch-resistant and oleophobic coating that prevents smudges and fingerprints while maintaining the clarity and touch sensitivity of your phone’s original screen. Ultra-durable and tough, 9H is the highest hardness rating available for screen protectors.

- Barely there

- Crafted from ultra-slim Japanese Asahi glass, and with a plasma sputter coating that allows for a seamless touchscreen experience, you’ll barely notice this durable protector.",1x Nuglas Tempered Glass Screen Protector - Anti-Glare Matte,,13.8,2,AU,NG-IP-AG,(1 Pack) Nuglas iPhone 14 13 12 11 Pro XS XR Max Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector,Size,General,iPhone 14 
[KG]/[C5] A3-03-05.,(1 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 13 Pro Max,Nuglas,kogan:44032,50,5.5,0,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,"- Protect your phone from scratches and smudges with a premium quality tempered glass protector, up to three times stronger than plastic PET film, that doesn’t sacrifice on screen responsiveness or image quality.

- Screen protector with ultra-durable 9H tempered glass
- High-definition and ultra clear
- Seamless touchscreen experience
- 3 x stronger than plastic PET film
- Plasma sputter coating for impressive touch responsiveness
- Increase the lifespan of your phone screen and enjoy peace of mind with the iPhone Premium 9H Tempered Glass Screen Protector that boasts enviable strength, durability and touch responsiveness.

- Heavy-duty protection

- Unlike plastic protectors, tempered glass offers superior resilience with a hardened, scratch-resistant and oleophobic coating that prevents smudges and fingerprints while maintaining the clarity and touch sensitivity of your phone’s original screen. Ultra-durable and tough, 9H is the highest hardness rating available for screen protectors.

- Barely there

- Crafted from ultra-slim Japanese Asahi glass, and with a plasma sputter coating that allows for a seamless touchscreen experience, you’ll barely notice this durable protector.",1x Nuglas Tempered Glass Screen Protector - Anti-Glare Matte,,13.8,2,AU,NG-IP-AG,(1 Pack) Nuglas iPhone 14 13 12 11 Pro XS XR Max Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector,Size,General,iPhone 13 Pro Max 
[KG]/[C5] A3-04-02.,(1 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 13 Pro,Nuglas,kogan:44032,50,5.5,0,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,"- Protect your phone from scratches and smudges with a premium quality tempered glass protector, up to three times stronger than plastic PET film, that doesn’t sacrifice on screen responsiveness or image quality.

- Screen protector with ultra-durable 9H tempered glass
- High-definition and ultra clear
- Seamless touchscreen experience
- 3 x stronger than plastic PET film
- Plasma sputter coating for impressive touch responsiveness
- Increase the lifespan of your phone screen and enjoy peace of mind with the iPhone Premium 9H Tempered Glass Screen Protector that boasts enviable strength, durability and touch responsiveness.

- Heavy-duty protection

- Unlike plastic protectors, tempered glass offers superior resilience with a hardened, scratch-resistant and oleophobic coating that prevents smudges and fingerprints while maintaining the clarity and touch sensitivity of your phone’s original screen. Ultra-durable and tough, 9H is the highest hardness rating available for screen protectors.

- Barely there

- Crafted from ultra-slim Japanese Asahi glass, and with a plasma sputter coating that allows for a seamless touchscreen experience, you’ll barely notice this durable protector.",1x Nuglas Tempered Glass Screen Protector - Anti-Glare Matte,,13.8,2,AU,NG-IP-AG,(1 Pack) Nuglas iPhone 14 13 12 11 Pro XS XR Max Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector,Size,General,iPhone 13 Pro 
[KG]/[C5] A3-04-04,(1 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 13 Mini,Nuglas,kogan:44032,50,5.5,0,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,"- Protect your phone from scratches and smudges with a premium quality tempered glass protector, up to three times stronger than plastic PET film, that doesn’t sacrifice on screen responsiveness or image quality.

- Screen protector with ultra-durable 9H tempered glass
- High-definition and ultra clear
- Seamless touchscreen experience
- 3 x stronger than plastic PET film
- Plasma sputter coating for impressive touch responsiveness
- Increase the lifespan of your phone screen and enjoy peace of mind with the iPhone Premium 9H Tempered Glass Screen Protector that boasts enviable strength, durability and touch responsiveness.

- Heavy-duty protection

- Unlike plastic protectors, tempered glass offers superior resilience with a hardened, scratch-resistant and oleophobic coating that prevents smudges and fingerprints while maintaining the clarity and touch sensitivity of your phone’s original screen. Ultra-durable and tough, 9H is the highest hardness rating available for screen protectors.

- Barely there

- Crafted from ultra-slim Japanese Asahi glass, and with a plasma sputter coating that allows for a seamless touchscreen experience, you’ll barely notice this durable protector.",1x Nuglas Tempered Glass Screen Protector - Anti-Glare Matte,,13.8,2,AU,NG-IP-AG,(1 Pack) Nuglas iPhone 14 13 12 11 Pro XS XR Max Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector,Size,General,iPhone 13 Mini
