PRODUCT_SKU,PRODUCT_TITLE,BRAND,CATEGORY,STOCK,PRICE,SHIPPING,IMAGES,PRODUCT_DESCRIPTION,product_inbox,product_gtin,rrp,handling_days,PRODUCT_LOCATION,variant_group_id,variant_group_title,variant_facet_type,variant_facet_group,variant_facet_value
[KG]/[TMP-Small] E0-14-08, AirPods Ear Hook Soft Silicone Cover Protective Case Earbuds Cap - 1 Set,Generic,kogan:63,20,5.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-1_8a8e4615-f72d-4a13-8772-b48708eac070_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_eb662e6b-d0e9-4000-b9bb-a0bd102bed2e_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_eb662e6b-d0e9-4000-b9bb-a0bd102bed2e_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-3_f1ee5ea6-3cc5-48b7-8848-ad58f0acf902_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-3_f1ee5ea6-3cc5-48b7-8848-ad58f0acf902_480x480.jpg,"<ul data-mce-fragment=""1""> <li data-mce-fragment=""1""> AirPods Ear Hook Silicone Cover</li> <li data-mce-fragment=""1"">Designed to enhance the stability and comfort of your AirPods during use.</li> <li data-mce-fragment=""1"">Made from soft and flexible silicone material for a comfortable fit.</li> <li data-mce-fragment=""1"">Features a hook-shaped design that securely attaches to your ears.</li> <li data-mce-fragment=""1"">Helps prevent AirPods from falling out during physical activities.</li> <li data-mce-fragment=""1"">Provides a secure fit for both AirPods and AirPods Pro models.</li> <li data-mce-fragment=""1"">Easy to install and remove, offering hassle-free usability.</li> <li data-mce-fragment=""1"">The silicone material is durable and easy to clean.</li> <li data-mce-fragment=""1"">Available in different colors to match your personal style.</li> <li data-mce-fragment=""1"">Enhances the overall experience of wearing AirPods during workouts or daily activities.</li> <li data-mce-fragment=""1"">The  AirPods Ear Hook Silicone Cover is a practical accessory for AirPods users who want to ensure a secure fit during physical activities. Made from soft silicone, this cover features a hook-shaped design that fits comfortably around your ears, preventing the AirPods from accidentally falling out. Whether you're jogging, working out, or simply on the move, this accessory provides extra stability for your AirPods. Its easy installation and removal make it a convenient addition to your AirPods setup. With various color options available, you can choose the one that best matches your style while enjoying a more secure and comfortable fit for your AirPods.</li> </ul> <p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-1_8a8e4615-f72d-4a13-8772-b48708eac070_480x480.jpg?v=1691487177""><img src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_eb662e6b-d0e9-4000-b9bb-a0bd102bed2e_480x480.jpg?v=1691487181"" alt="""" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_eb662e6b-d0e9-4000-b9bb-a0bd102bed2e_480x480.jpg?v=1691487181""><img src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-3_f1ee5ea6-3cc5-48b7-8848-ad58f0acf902_480x480.jpg?v=1691487185"" alt="""" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-3_f1ee5ea6-3cc5-48b7-8848-ad58f0acf902_480x480.jpg?v=1691487185""></p>",1x  AirPods Ear Hook Soft Silicone Cover Protective Case Earbuds Cap - 1 Set,,11.9,2,AU,,,,,
[KG]/[TMP-Small] E0-15-06, AirPods Ear Hook Soft Silicone Cover Protective Case Earbuds Cap - 1 Set,Generic,kogan:63,20,5.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-1_8a8e4615-f72d-4a13-8772-b48708eac070_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_eb662e6b-d0e9-4000-b9bb-a0bd102bed2e_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_eb662e6b-d0e9-4000-b9bb-a0bd102bed2e_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-3_f1ee5ea6-3cc5-48b7-8848-ad58f0acf902_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-3_f1ee5ea6-3cc5-48b7-8848-ad58f0acf902_480x480.jpg,"<ul data-mce-fragment=""1""> <li data-mce-fragment=""1""> AirPods Ear Hook Silicone Cover</li> <li data-mce-fragment=""1"">Designed to enhance the stability and comfort of your AirPods during use.</li> <li data-mce-fragment=""1"">Made from soft and flexible silicone material for a comfortable fit.</li> <li data-mce-fragment=""1"">Features a hook-shaped design that securely attaches to your ears.</li> <li data-mce-fragment=""1"">Helps prevent AirPods from falling out during physical activities.</li> <li data-mce-fragment=""1"">Provides a secure fit for both AirPods and AirPods Pro models.</li> <li data-mce-fragment=""1"">Easy to install and remove, offering hassle-free usability.</li> <li data-mce-fragment=""1"">The silicone material is durable and easy to clean.</li> <li data-mce-fragment=""1"">Available in different colors to match your personal style.</li> <li data-mce-fragment=""1"">Enhances the overall experience of wearing AirPods during workouts or daily activities.</li> <li data-mce-fragment=""1"">The  AirPods Ear Hook Silicone Cover is a practical accessory for AirPods users who want to ensure a secure fit during physical activities. Made from soft silicone, this cover features a hook-shaped design that fits comfortably around your ears, preventing the AirPods from accidentally falling out. Whether you're jogging, working out, or simply on the move, this accessory provides extra stability for your AirPods. Its easy installation and removal make it a convenient addition to your AirPods setup. With various color options available, you can choose the one that best matches your style while enjoying a more secure and comfortable fit for your AirPods.</li> </ul> <p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-1_8a8e4615-f72d-4a13-8772-b48708eac070_480x480.jpg?v=1691487177""><img src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_eb662e6b-d0e9-4000-b9bb-a0bd102bed2e_480x480.jpg?v=1691487181"" alt="""" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_eb662e6b-d0e9-4000-b9bb-a0bd102bed2e_480x480.jpg?v=1691487181""><img src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-3_f1ee5ea6-3cc5-48b7-8848-ad58f0acf902_480x480.jpg?v=1691487185"" alt="""" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-3_f1ee5ea6-3cc5-48b7-8848-ad58f0acf902_480x480.jpg?v=1691487185""></p>",1x  AirPods Ear Hook Soft Silicone Cover Protective Case Earbuds Cap - 1 Set,,11.9,2,AU,,,,,
[KG]/[TMP-Small] E0-11-07, AirPods Ear Hook Soft Silicone Cover Protective Case Earbuds Cap - 1 Set,Generic,kogan:63,20,5.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-1_8a8e4615-f72d-4a13-8772-b48708eac070_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_eb662e6b-d0e9-4000-b9bb-a0bd102bed2e_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_eb662e6b-d0e9-4000-b9bb-a0bd102bed2e_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-3_f1ee5ea6-3cc5-48b7-8848-ad58f0acf902_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-3_f1ee5ea6-3cc5-48b7-8848-ad58f0acf902_480x480.jpg,"<ul data-mce-fragment=""1""> <li data-mce-fragment=""1""> AirPods Ear Hook Silicone Cover</li> <li data-mce-fragment=""1"">Designed to enhance the stability and comfort of your AirPods during use.</li> <li data-mce-fragment=""1"">Made from soft and flexible silicone material for a comfortable fit.</li> <li data-mce-fragment=""1"">Features a hook-shaped design that securely attaches to your ears.</li> <li data-mce-fragment=""1"">Helps prevent AirPods from falling out during physical activities.</li> <li data-mce-fragment=""1"">Provides a secure fit for both AirPods and AirPods Pro models.</li> <li data-mce-fragment=""1"">Easy to install and remove, offering hassle-free usability.</li> <li data-mce-fragment=""1"">The silicone material is durable and easy to clean.</li> <li data-mce-fragment=""1"">Available in different colors to match your personal style.</li> <li data-mce-fragment=""1"">Enhances the overall experience of wearing AirPods during workouts or daily activities.</li> <li data-mce-fragment=""1"">The  AirPods Ear Hook Silicone Cover is a practical accessory for AirPods users who want to ensure a secure fit during physical activities. Made from soft silicone, this cover features a hook-shaped design that fits comfortably around your ears, preventing the AirPods from accidentally falling out. Whether you're jogging, working out, or simply on the move, this accessory provides extra stability for your AirPods. Its easy installation and removal make it a convenient addition to your AirPods setup. With various color options available, you can choose the one that best matches your style while enjoying a more secure and comfortable fit for your AirPods.</li> </ul> <p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-1_8a8e4615-f72d-4a13-8772-b48708eac070_480x480.jpg?v=1691487177""><img src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_eb662e6b-d0e9-4000-b9bb-a0bd102bed2e_480x480.jpg?v=1691487181"" alt="""" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_eb662e6b-d0e9-4000-b9bb-a0bd102bed2e_480x480.jpg?v=1691487181""><img src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-3_f1ee5ea6-3cc5-48b7-8848-ad58f0acf902_480x480.jpg?v=1691487185"" alt="""" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-3_f1ee5ea6-3cc5-48b7-8848-ad58f0acf902_480x480.jpg?v=1691487185""></p>",1x  AirPods Ear Hook Soft Silicone Cover Protective Case Earbuds Cap - 1 Set,,11.9,2,AU,,,,,
[C5] I2-02-01,Bluetooth Earbuds Cleaning Pen Kit Cleaner Brush for Airpods Earphone Case (Black),Generic,kogan:37802,0,7.12,0,https://i.ebayimg.com/images/g/iNYAAOSw3BNky3YX/s-l1600.jpg | https://i.ebayimg.com/images/g/dp4AAOSwHGpky3YS/s-l1600.jpg | https://i.ebayimg.com/images/g/xacAAOSwDtJky3YT/s-l1600.jpg | https://i.ebayimg.com/images/g/2MwAAOSw4O9ky3YU/s-l1600.jpg | https://i.ebayimg.com/images/g/rI0AAOSwtTFky3YV/s-l1600.jpg | https://i.ebayimg.com/images/g/ycwAAOSwfCVky3YW/s-l1600.jpg,"- Specifically designed for cleaning and maintaining Bluetooth earbuds, including AirPods and other wireless earphones.

- The kit includes a cleaning pen and brush, offering a complete solution for keeping earbuds clean and free from dirt, dust, and debris.

- The cleaning pen is made with soft and gentle materials to ensure safe cleaning of delicate earbuds without causing any damage.

- The brush is designed to reach into crevices and hard-to-reach areas, effectively removing dirt and grime.

- Helps to maintain the audio quality and longevity of the earbuds by keeping them clean and well-maintained.

- The cleaning pen kit is portable and easy to carry, making it convenient for on-the-go use.

- Suitable for regular cleaning to prevent buildup of earwax or other particles that can affect the performance of the earbuds.

- The kit is compatible with various brands of Bluetooth earbuds, ensuring versatile use.

- Bluetooth Earbuds Cleaning Pen Kit Clean Brush for AirPods Wireless Earphones provides a practical and efficient solution for keeping Bluetooth earbuds clean and in optimal condition, ensuring a pleasant and hygienic listening experience.",,,,2,AU,BLUETOTHCLEAN,Bluetooth Earbuds Cleaning Pen Kit Cleaner Brush for Airpods Earphone Case,Colour,General,Black
[Parcel-Medium] M00-04-02-A,Baseus Encok D02 Pro Bluetooth Wireless Noise Cancellation Over-Ear Headphones Headset – Black,Baseus,kogan:8281,20,55.9,0,https://ae01.alicdn.com/kf/H61a43f42272444c3a3ab7cd94f0e5e62k.png | https://ae01.alicdn.com/kf/H70829877bbee4b219d9ff6024c67ce14C.png | https://ae01.alicdn.com/kf/S996458f3a04b45bba2ac2916b34086743.jpg | https://ae01.alicdn.com/kf/Sba43bb2f92494aae86952986973c827fj.jpg | https://ae01.alicdn.com/kf/H861ab582b07e4790ad3f86fa75390d466.png | https://ae01.alicdn.com/kf/Ha31fd6ef53874a2e993712a863651ed70.png | https://ae01.alicdn.com/kf/H14f6996973274fa4adbe185aec7fb10a5.png | https://ae01.alicdn.com/kf/Ha5b7d24ff300472bb51c60e4ab0e0609M.png | https://ae01.alicdn.com/kf/H928a90d7e8c14a45914665584f9591ceX.png | https://ae01.alicdn.com/kf/H7db372c3229f42dcb3f91af53b536e9e3.png | https://ae01.alicdn.com/kf/H55478d0b5374434c9431475c4b313d94q.png | https://ae01.alicdn.com/kf/Hfa8c8b32593b4b49b9c4d5751e58350am.png,"<meta charset=""UTF-8""> <ul class=""a-unordered-list a-vertical a-spacing-mini"" data-mce-fragment=""1""> <li class=""a-spacing-mini"" data-mce-fragment=""1""><span class=""a-list-item"" data-mce-fragment=""1"">【Hybrid Active Noise Cancellation Technology】Baseus D02 Pro Bluetooth headphones can reduce more than 90% noise effectively with active noise cancellation. Suitable for noisy stations or cabins, lively streets, or subways in the morning and evening rush hours. </span></li> <li class=""a-spacing-mini"" data-mce-fragment=""1""><span class=""a-list-item"" data-mce-fragment=""1"">【USB-C Charge &amp; 40H Playtime】Fully charged only 1 Hour 30 minutes for a 38 hours playtime. </span></li> <li class=""a-spacing-mini"" data-mce-fragment=""1""><span class=""a-list-item"" data-mce-fragment=""1"">【Unique Durable Foldable】The wireless headphones with 90° rotating ear cups can be folded to a compact size, which is convenient to carry. And the memory foam earmuffs can completely cover your ears to reduce pressure on your ears. And the in-ear minimalist design conforms to consumers' aesthetic characteristics and consumption trends. </span></li> <li class=""a-spacing-mini"" data-mce-fragment=""1""><span class=""a-list-item"" data-mce-fragment=""1"">【Ergonomic Design &amp; Superior Fit】Soft headband pad, adjustable headband, memory foam earmuffs, and 90° rotating ear cups of the wireless headset are ergonomically designed to fit the unique contour of your head, a seamless fit for all-day wearing.</span></li> </ul> <p> </p> <div class=""detailmodule_text-image""> <div><img src=""https://ae01.alicdn.com/kf/H61a43f42272444c3a3ab7cd94f0e5e62k.png"" class=""detail-desc-decorate-image"" slate-data-type=""image""></div> </div> <div class=""detailmodule_text-image""> <div> <br><br><br><br><br> </div> <p id=""tl_1"">40mm Moving Coils for Immersive Listening</p> <div><br></div> <div><img src=""https://ae01.alicdn.com/kf/H70829877bbee4b219d9ff6024c67ce14C.png"" class=""detail-desc-decorate-image"" slate-data-type=""image""></div> </div> <div class=""detailmodule_text-image""> <div> <br><br><br><br><br><br><br> </div> <p id=""tl_1"">Wireless 5.3, 10m Stable Connection</p> <div><br></div> <div><img src=""https://ae01.alicdn.com/kf/S996458f3a04b45bba2ac2916b34086743.jpg"" slate-data-type=""image""></div> </div> <div class=""detailmodule_text-image""> <div> <br><br><br><br><br><br><br><br><br><br> </div> <p id=""tl_1"">Charge Once and Listen for a Week</p> <div><br></div> <div><img src=""https://ae01.alicdn.com/kf/Sba43bb2f92494aae86952986973c827fj.jpg"" slate-data-type=""image""></div> </div> <div class=""detailmodule_text-image""> <div> <br><br><br><br><br><br><br><br><br><br><br> </div> <p id=""tl_1"">Dual Use , Calling while Playing</p> <p id=""tl_1"">Smart connection technology supports connecting two devices at the same time.</p> <div><br></div> <div><img src=""https://ae01.alicdn.com/kf/H861ab582b07e4790ad3f86fa75390d466.png"" class=""detail-desc-decorate-image"" slate-data-type=""image""></div> </div> <div class=""detailmodule_text-image""> <div> <br><br><br><br><br><br><br> </div> <p id=""tl_1"">Reinforced Headband</p> <p id=""tl_1"">Durable and Anti-deformation</p> <div><br></div> <div><img src=""https://ae01.alicdn.com/kf/Ha31fd6ef53874a2e993712a863651ed70.png"" class=""detail-desc-decorate-image"" slate-data-type=""image""></div> </div> <div class=""detailmodule_text-image""> <div> <br><br><br><br><br><br> </div> <p id=""tl_1"">Headset details</p> <p id=""tl_1"">Telescopic rods sliding adjustment<br>Inner rotation fold adiustment<br>Headphone headrotation adjustment</p> <div><img src=""https://ae01.alicdn.com/kf/H14f6996973274fa4adbe185aec7fb10a5.png"" class=""detail-desc-decorate-image"" slate-data-type=""image""></div> </div> <div class=""detailmodule_text-image""> <div> <br><br><br><br><br> </div> <p id=""tl_1"">Comfortable over-ear Headphones with noise isolation</p> <div><br></div> <div><img src=""https://ae01.alicdn.com/kf/Ha5b7d24ff300472bb51c60e4ab0e0609M.png"" class=""detail-desc-decorate-image"" slate-data-type=""image""></div> </div> <div class=""detailmodule_text-image""> <div> <br><br><br><br><br><br><br><br> </div> <p id=""tl_1"">Lightweight and Folding</p> <div><br></div> <div><img src=""https://ae01.alicdn.com/kf/H928a90d7e8c14a45914665584f9591ceX.png"" class=""detail-desc-decorate-image"" slate-data-type=""image""></div> </div> <div class=""detailmodule_text-image""> <div> <br><br><br><br> </div> <p id=""tl_1"">Button description</p> <div><br></div> <p id=""tl_1"">Power button<br>3. 5mm audio port<br>Type-c charging Port<br><br>Long press : last song<br>Long press : reject / Siri<br>Long press : next song<br><br>Single click: volume-<br>Single click: anser/hang up<br>Single click: volume+</p> <div><img src=""https://ae01.alicdn.com/kf/H7db372c3229f42dcb3f91af53b536e9e3.png"" class=""detail-desc-decorate-image"" slate-data-type=""image""></div> </div> <div class=""detailmodule_text-image""> <div> <br><br><br><br><br><br><br><br><br> </div> <p id=""tl_1"">Wired or Wireless Easy to Switch</p> <div><br></div> <div><img src=""https://ae01.alicdn.com/kf/H55478d0b5374434c9431475c4b313d94q.png"" class=""detail-desc-decorate-image"" slate-data-type=""image""></div> </div> <div class=""detailmodule_text-image""> <div> <br><br><br><br><br><br><br><br><br><br><br><br> </div> <p id=""tl_1"">Powerful Compatibility for Boundless Music</p> <div><br></div> <div><img src=""https://ae01.alicdn.com/kf/Hfa8c8b32593b4b49b9c4d5751e58350am.png"" class=""detail-desc-decorate-image"" slate-data-type=""image""></div> </div>",1x Baseus Encok D02 Pro Bluetooth Wireless Noise Cancellation Over-Ear Headphones Headset – Black,,79.99,2,AU,,,,,
[C5]K02-03-06,Kontrolfreek PS4 alpha blue,Kontrolfreek,kogan:47333,20,18.9,0,https://i.ebayimg.com/images/g/XtkAAOSwBCFmoJwt/s-l1600.webp,"Improved Precision: KontrolFreek thumbsticks are designed to increase the precision and control of your analog sticks. They offer better grip and more fine-tuned movement for accurate aiming and better performance in FPS games.
Customizable Design: These thumbsticks are typically designed to fit directly onto your existing controller thumbsticks, providing an easy and customizable upgrade. They come in various shapes, heights, and designs to suit your preferences.
Enhanced Grip: KontrolFreek thumbsticks feature a textured surface or rubberized grip that enhances your controller's feel and prevents slipping during intense gaming sessions.
Improved Accuracy: The increased height of these thumbsticks allows for greater accuracy and a wider range of motion, helping you make precise movements and aim more effectively.
Reduced Thumb Fatigue: KontrolFreek thumbsticks can help reduce thumb fatigue during extended gaming sessions, making it more comfortable to play for longer periods.
Compatibility: They are designed to work with a range of gaming platforms, including Xbox One, PS4, and PS5 controllers. They are easy to attach and remove, allowing you to switch them between controllers as needed.
Wide Game Compatibility: While designed for FPS games, these thumbsticks can enhance gameplay in various genres, including shooters, sports, and more.
Immersive Gaming Experience: KontrolFreek thumbsticks are built to help you get the most out of your gaming experience, providing a more immersive and enjoyable gameplay.",1x Kontrolfreek PS4 alpha blue,,23.9,2,AU,,,,,
[C5]K02-03-07,Kontrolfreek PS4 alpha green,Kontrolfreek,kogan:47333,20,15.12,0,https://i.ebayimg.com/images/g/foUAAOSw7IhmoKZB/s-l1600.webp,"Improved Precision: KontrolFreek thumbsticks are designed to increase the precision and control of your analog sticks. They offer better grip and more fine-tuned movement for accurate aiming and better performance in FPS games.
Customizable Design: These thumbsticks are typically designed to fit directly onto your existing controller thumbsticks, providing an easy and customizable upgrade. They come in various shapes, heights, and designs to suit your preferences.
Enhanced Grip: KontrolFreek thumbsticks feature a textured surface or rubberized grip that enhances your controller's feel and prevents slipping during intense gaming sessions.
Improved Accuracy: The increased height of these thumbsticks allows for greater accuracy and a wider range of motion, helping you make precise movements and aim more effectively.
Reduced Thumb Fatigue: KontrolFreek thumbsticks can help reduce thumb fatigue during extended gaming sessions, making it more comfortable to play for longer periods.
Compatibility: They are designed to work with a range of gaming platforms, including Xbox One, PS4, and PS5 controllers. They are easy to attach and remove, allowing you to switch them between controllers as needed.
Wide Game Compatibility: While designed for FPS games, these thumbsticks can enhance gameplay in various genres, including shooters, sports, and more.
Immersive Gaming Experience: KontrolFreek thumbsticks are built to help you get the most out of your gaming experience, providing a more immersive and enjoyable gameplay.",1x Kontrolfreek PS4 alpha green,,23.9,2,AU,,,,,
[C5]K02-02-07,Kontrolfreek PS4 B04,Kontrolfreek,kogan:47333,20,15.12,0,https://i.ebayimg.com/images/g/pRgAAOSwt7NmoJ2z/s-l1600.webp,"Improved Precision: KontrolFreek thumbsticks are designed to increase the precision and control of your analog sticks. They offer better grip and more fine-tuned movement for accurate aiming and better performance in FPS games.
Customizable Design: These thumbsticks are typically designed to fit directly onto your existing controller thumbsticks, providing an easy and customizable upgrade. They come in various shapes, heights, and designs to suit your preferences.
Enhanced Grip: KontrolFreek thumbsticks feature a textured surface or rubberized grip that enhances your controller's feel and prevents slipping during intense gaming sessions.
Improved Accuracy: The increased height of these thumbsticks allows for greater accuracy and a wider range of motion, helping you make precise movements and aim more effectively.
Reduced Thumb Fatigue: KontrolFreek thumbsticks can help reduce thumb fatigue during extended gaming sessions, making it more comfortable to play for longer periods.
Compatibility: They are designed to work with a range of gaming platforms, including Xbox One, PS4, and PS5 controllers. They are easy to attach and remove, allowing you to switch them between controllers as needed.
Wide Game Compatibility: While designed for FPS games, these thumbsticks can enhance gameplay in various genres, including shooters, sports, and more.
Immersive Gaming Experience: KontrolFreek thumbsticks are built to help you get the most out of your gaming experience, providing a more immersive and enjoyable gameplay.",1x Kontrolfreek PS4 B04,,23.9,2,AU,,,,,
[C5]K02-03-01,Kontrolfreek PS4 blue,Kontrolfreek,kogan:47333,20,15.12,0,https://i.ebayimg.com/images/g/pRgAAOSwt7NmoJ2z/s-l1600.webp,"Improved Precision: KontrolFreek thumbsticks are designed to increase the precision and control of your analog sticks. They offer better grip and more fine-tuned movement for accurate aiming and better performance in FPS games.
Customizable Design: These thumbsticks are typically designed to fit directly onto your existing controller thumbsticks, providing an easy and customizable upgrade. They come in various shapes, heights, and designs to suit your preferences.
Enhanced Grip: KontrolFreek thumbsticks feature a textured surface or rubberized grip that enhances your controller's feel and prevents slipping during intense gaming sessions.
Improved Accuracy: The increased height of these thumbsticks allows for greater accuracy and a wider range of motion, helping you make precise movements and aim more effectively.
Reduced Thumb Fatigue: KontrolFreek thumbsticks can help reduce thumb fatigue during extended gaming sessions, making it more comfortable to play for longer periods.
Compatibility: They are designed to work with a range of gaming platforms, including Xbox One, PS4, and PS5 controllers. They are easy to attach and remove, allowing you to switch them between controllers as needed.
Wide Game Compatibility: While designed for FPS games, these thumbsticks can enhance gameplay in various genres, including shooters, sports, and more.
Immersive Gaming Experience: KontrolFreek thumbsticks are built to help you get the most out of your gaming experience, providing a more immersive and enjoyable gameplay.",1x Kontrolfreek PS4 blue,,23.9,2,AU,,,,,
[C5]K02-03-03,Kontrolfreek PS4 classic,Kontrolfreek,kogan:47333,20,15.12,0,https://i.ebayimg.com/images/g/UR4AAOSwk3pmoKYx/s-l1600.webp,"Improved Precision: KontrolFreek thumbsticks are designed to increase the precision and control of your analog sticks. They offer better grip and more fine-tuned movement for accurate aiming and better performance in FPS games.
Customizable Design: These thumbsticks are typically designed to fit directly onto your existing controller thumbsticks, providing an easy and customizable upgrade. They come in various shapes, heights, and designs to suit your preferences.
Enhanced Grip: KontrolFreek thumbsticks feature a textured surface or rubberized grip that enhances your controller's feel and prevents slipping during intense gaming sessions.
Improved Accuracy: The increased height of these thumbsticks allows for greater accuracy and a wider range of motion, helping you make precise movements and aim more effectively.
Reduced Thumb Fatigue: KontrolFreek thumbsticks can help reduce thumb fatigue during extended gaming sessions, making it more comfortable to play for longer periods.
Compatibility: They are designed to work with a range of gaming platforms, including Xbox One, PS4, and PS5 controllers. They are easy to attach and remove, allowing you to switch them between controllers as needed.
Wide Game Compatibility: While designed for FPS games, these thumbsticks can enhance gameplay in various genres, including shooters, sports, and more.
Immersive Gaming Experience: KontrolFreek thumbsticks are built to help you get the most out of your gaming experience, providing a more immersive and enjoyable gameplay.",1x Kontrolfreek PS4 classic,,23.9,2,AU,,,,,
[C5]K02-02-04,Kontrolfreek PS4 classic gamer pack,Kontrolfreek,kogan:47333,20,15.12,0,https://i.ebayimg.com/images/g/ooYAAOSwjr5moKYh/s-l1600.webp,"Improved Precision: KontrolFreek thumbsticks are designed to increase the precision and control of your analog sticks. They offer better grip and more fine-tuned movement for accurate aiming and better performance in FPS games.
Customizable Design: These thumbsticks are typically designed to fit directly onto your existing controller thumbsticks, providing an easy and customizable upgrade. They come in various shapes, heights, and designs to suit your preferences.
Enhanced Grip: KontrolFreek thumbsticks feature a textured surface or rubberized grip that enhances your controller's feel and prevents slipping during intense gaming sessions.
Improved Accuracy: The increased height of these thumbsticks allows for greater accuracy and a wider range of motion, helping you make precise movements and aim more effectively.
Reduced Thumb Fatigue: KontrolFreek thumbsticks can help reduce thumb fatigue during extended gaming sessions, making it more comfortable to play for longer periods.
Compatibility: They are designed to work with a range of gaming platforms, including Xbox One, PS4, and PS5 controllers. They are easy to attach and remove, allowing you to switch them between controllers as needed.
Wide Game Compatibility: While designed for FPS games, these thumbsticks can enhance gameplay in various genres, including shooters, sports, and more.
Immersive Gaming Experience: KontrolFreek thumbsticks are built to help you get the most out of your gaming experience, providing a more immersive and enjoyable gameplay.",1x Kontrolfreek PS4 classic gamer pack,,23.9,2,AU,,,,,
[C5]K02-03-04,Kontrolfreek PS4 CQC green,Kontrolfreek,kogan:47333,20,15.12,0,https://i.ebayimg.com/images/g/i1EAAOSwoldmoKY3/s-l1600.webp,"Improved Precision: KontrolFreek thumbsticks are designed to increase the precision and control of your analog sticks. They offer better grip and more fine-tuned movement for accurate aiming and better performance in FPS games.
Customizable Design: These thumbsticks are typically designed to fit directly onto your existing controller thumbsticks, providing an easy and customizable upgrade. They come in various shapes, heights, and designs to suit your preferences.
Enhanced Grip: KontrolFreek thumbsticks feature a textured surface or rubberized grip that enhances your controller's feel and prevents slipping during intense gaming sessions.
Improved Accuracy: The increased height of these thumbsticks allows for greater accuracy and a wider range of motion, helping you make precise movements and aim more effectively.
Reduced Thumb Fatigue: KontrolFreek thumbsticks can help reduce thumb fatigue during extended gaming sessions, making it more comfortable to play for longer periods.
Compatibility: They are designed to work with a range of gaming platforms, including Xbox One, PS4, and PS5 controllers. They are easy to attach and remove, allowing you to switch them between controllers as needed.
Wide Game Compatibility: While designed for FPS games, these thumbsticks can enhance gameplay in various genres, including shooters, sports, and more.
Immersive Gaming Experience: KontrolFreek thumbsticks are built to help you get the most out of your gaming experience, providing a more immersive and enjoyable gameplay.",1x Kontrolfreek PS4 CQC green,,23.9,2,AU,,,,,
